total_parameters,total_training_time,test_accuracy
6315018,1391.0140380859375,0.9302884340286255
24332938,3191.875,0.926682710647583
1807178,813.6929931640625,0.9192708134651184
16075402,2542.718994140625,0.895432710647583
24332938,3209.62109375,0.9298878312110901
16949130,2771.18310546875,0.9259815812110901
6315018,1384.5439453125,0.9125601053237915
5124362,1487.68798828125,0.926682710647583
6315018,1367.22607421875,0.9191706776618958
6751882,1501.48291015625,0.9298878312110901
25206666,3424.073974609375,0.9307892918586731
6944138,1710.1619873046875,0.7088341116905212
23459210,2989.72509765625,0.9073517918586731
24332938,3214.56689453125,0.9272836446762085
1177268,898.5250244140625,0.735276460647583
15037834,2735.61083984375,0.9205729365348816
23459210,3016.72216796875,0.9242788553237915
24332938,3200.7978515625,0.9309895634651184
24332938,3200.7978515625,0.9309895634651184
15037834,2734.77685546875,0.9153645634651184
3989898,1243.4749755859375,0.9108573794364929
24332938,3191.875,0.926682710647583
7188746,1686.593017578125,0.9341946840286255
6315018,1361.049072265625,0.9274839758872986
2267025,1205.330078125,0.9285857081413269
24332938,3191.875,0.926682710647583
3307428,1294.409912109375,0.9290865659713745
24332938,3191.875,0.926682710647583
25206666,3422.416015625,0.9316906929016113
6315018,1376.736083984375,0.9250801205635071
1966891,1102.677001953125,0.9128605723381042
24332938,3202.52294921875,0.9302884340286255
2095144,1028.56103515625,0.9144631624221802
25206666,3424.073974609375,0.9307892918586731
25206666,3467.2158203125,0.9300881624221802
3989898,1251.054931640625,0.9185696840286255
24332938,3182.908935546875,0.9288862347602844
25206666,3422.416015625,0.9316906929016113
24332938,3202.52294921875,0.9302884340286255
5878154,1272.092041015625,0.9064503312110901
1509514,856.114990234375,0.9220753312110901
25206666,3424.073974609375,0.9307892918586731
25206666,3423.9169921875,0.9329928159713745
2100932,1027.761962890625,0.9091546535491943
2100932,1027.761962890625,0.9091546535491943
3293100,1316.3690185546875,0.9275841116905212
6751882,1535.9619140625,0.9190705418586731
23459210,2971.3359375,0.8912259340286255
25206666,3424.073974609375,0.9307892918586731
15201674,2355.89599609375,0.9207732081413269
25206666,3424.073974609375,0.9307892918586731
3585824,1470.544921875,0.9277844429016113
24332938,3214.56689453125,0.9272836446762085
2244042,1058.208984375,0.9311898946762085
25206666,3422.416015625,0.9316906929016113
25206666,3424.073974609375,0.9307892918586731
5878154,1231.4530029296875,0.9129607081413269
24332938,3169.56494140625,0.9256811141967773
15911562,2972.287109375,0.9314903616905212
14164106,2507.9208984375,0.9125601053237915
23459210,2962.635009765625,0.9038461446762085
24332938,3214.56689453125,0.9272836446762085
24332938,3209.62109375,0.9298878312110901
24332938,3209.62109375,0.9298878312110901
556554,548.968017578125,0.6998196840286255
6751882,1553.9940185546875,0.9304887652397156
2186250,1017.95703125,0.46274039149284363
25206666,3424.073974609375,0.9307892918586731
23459210,3010.924072265625,0.9219751358032227
25206666,3424.073974609375,0.9307892918586731
25206666,3422.416015625,0.9316906929016113
24332938,3202.52294921875,0.9302884340286255
25206666,3422.416015625,0.9316906929016113
6751882,1533.1708984375,0.9296875
6751882,1551.908935546875,0.9255809187889099
24332938,3200.7978515625,0.9309895634651184
1291082,746.2569580078125,0.917067289352417
3585824,1470.31494140625,0.9357972741127014
25206666,3424.073974609375,0.9307892918586731
24332938,3202.52294921875,0.9302884340286255
24332938,3209.76513671875,0.9206730723381042
6315018,1399.471923828125,0.9242788553237915
2100932,1031.89794921875,0.9075520634651184
4250634,1176.0150146484375,0.9187700152397156
25206666,3422.416015625,0.9316906929016113
25206666,3422.416015625,0.9316906929016113
25206666,3422.416015625,0.9316906929016113
25206666,3422.416015625,0.9316906929016113
25206666,3423.9169921875,0.9329928159713745
7188746,1683.574951171875,0.9331930875778198
6751882,1529.8779296875,0.9312900900840759
24332938,3209.62109375,0.9298878312110901
25206666,3423.9169921875,0.9329928159713745
2383764,1193.7900390625,0.9290865659713745
24332938,3209.62109375,0.9298878312110901
6751882,1553.9940185546875,0.9304887652397156
24332938,3200.7978515625,0.9309895634651184
3003190,1188.51904296875,0.9253805875778198
25206666,3422.416015625,0.9316906929016113
25206666,3423.9169921875,0.9329928159713745
3989898,1280.6300048828125,0.9162660241127014
25206666,3424.073974609375,0.9307892918586731
25206666,3422.416015625,0.9316906929016113
16949130,2774.446044921875,0.9271835088729858
25206666,3423.85400390625,0.9317908883094788
24332938,3202.52294921875,0.9302884340286255
1807178,815.1300048828125,0.9244791865348816
7188746,1682.927001953125,0.9308894276618958
5878154,1267.2259521484375,0.9097555875778198
25206666,3424.073974609375,0.9307892918586731
25206666,3424.073974609375,0.9307892918586731
24332938,3203.2509765625,0.9279847741127014
2100932,1028.967041015625,0.9086538553237915
7188746,1680.8189697265625,0.9324919581413269
4426762,1425.427978515625,0.9282852411270142
1509514,861.56298828125,0.9239783883094788
1807178,822.1839599609375,0.9203726053237915
6751882,1530.3909912109375,0.9269831776618958
1177268,898.5250244140625,0.735276460647583
16949130,2774.446044921875,0.9271835088729858
24332938,3202.52294921875,0.9302884340286255
3020492,1168.7650146484375,0.9156650900840759
15037834,2735.61083984375,0.9205729365348816
4250634,1170.4930419921875,0.903245210647583
6751882,1549.237060546875,0.9308894276618958
6751882,1535.93994140625,0.9295873641967773
4426762,1420.5419921875,0.9285857081413269
3553034,1146.175048828125,0.9117588400840759
24332938,3207.3310546875,0.9284855723381042
24332938,3200.7978515625,0.9309895634651184
2732364,983.14404296875,0.9091546535491943
25206666,3424.073974609375,0.9307892918586731
25206666,3424.073974609375,0.9307892918586731
4426762,1427.011962890625,0.9100561141967773
24332938,3214.56689453125,0.9272836446762085
2100932,1028.967041015625,0.9086538553237915
1291082,738.9730224609375,0.9185696840286255
24332938,3202.52294921875,0.9302884340286255
25206666,3423.9169921875,0.9329928159713745
22585482,2819.80908203125,0.9091546535491943
3291810,1317.174072265625,0.9304887652397156
7188746,1680.8189697265625,0.9324919581413269
24332938,3191.875,0.926682710647583
25206666,3422.416015625,0.9316906929016113
23459210,2998.447998046875,0.9160656929016113
24332938,3200.7978515625,0.9309895634651184
6751882,1552.3179931640625,0.9296875
3023431,1180.412109375,0.9229767918586731
25206666,3423.9169921875,0.9329928159713745
24332938,3214.56689453125,0.9272836446762085
24332938,3191.875,0.926682710647583
16949130,2774.446044921875,0.9271835088729858
6315018,1397.1650390625,0.9155648946762085
25206666,3423.9169921875,0.9329928159713745
25206666,3423.9169921875,0.9329928159713745
25206666,3422.416015625,0.9316906929016113
24332938,3209.62109375,0.9298878312110901
2676488,1335.763916015625,0.9279847741127014
6751882,1551.908935546875,0.9255809187889099
4687498,1362.666015625,0.924879789352417
4687498,1363.681884765625,0.9221754670143127
24332938,3209.62109375,0.9298878312110901
16075402,2530.169921875,0.9253805875778198
24332938,3207.3310546875,0.9284855723381042
7188746,1680.8189697265625,0.9324919581413269
6751882,1503.468017578125,0.9272836446762085
4426762,1424.43994140625,0.9258813858032227
25206666,3424.073974609375,0.9307892918586731
25206666,3422.416015625,0.9316906929016113
6751882,1539.074951171875,0.9288862347602844
25206666,3423.9169921875,0.9329928159713745
25206666,3423.85400390625,0.9317908883094788
24332938,3200.7978515625,0.9309895634651184
23459210,2989.72509765625,0.9073517918586731
6315018,1418.820068359375,0.9208734035491943
6751882,1498.3389892578125,0.9274839758872986
6751882,1532.3740234375,0.9268830418586731
25206666,3423.9169921875,0.9329928159713745
2383764,1197.3480224609375,0.9241786599159241
6315018,1401.323974609375,0.9223757982254028
24332938,3209.62109375,0.9298878312110901
6751882,1553.9940185546875,0.9304887652397156
25206666,3423.9169921875,0.9329928159713745
3989898,1274.427001953125,0.9167668223381042
6315018,1418.820068359375,0.9208734035491943
6751882,1554.590087890625,0.9279847741127014
25206666,3424.073974609375,0.9307892918586731
25206666,3423.9169921875,0.9329928159713745
25206666,3424.073974609375,0.9307892918586731
25206666,3422.416015625,0.9316906929016113
4426762,1423.299072265625,0.9172676205635071
24332938,3191.875,0.926682710647583
25206666,3424.073974609375,0.9307892918586731
7188746,1680.8189697265625,0.9324919581413269
25206666,3423.9169921875,0.9329928159713745
24332938,3191.875,0.926682710647583
6751882,1554.221923828125,0.9273838400840759
4426762,1432.89599609375,0.9272836446762085
6751882,1549.237060546875,0.9308894276618958
15911562,2977.593994140625,0.9297876358032227
14164106,2507.9208984375,0.9125601053237915
25206666,3422.416015625,0.9316906929016113
6751882,1557.512939453125,0.9237780570983887
2732364,1018.7119750976562,0.8957331776618958
24332938,3191.875,0.926682710647583
3553034,1146.175048828125,0.9117588400840759
25206666,3422.416015625,0.9316906929016113
7188746,1674.426025390625,0.9363982081413269
24332938,3202.52294921875,0.9302884340286255
25206666,3422.416015625,0.9316906929016113
24332938,3214.56689453125,0.9272836446762085
24332938,3214.56689453125,0.9272836446762085
25206666,3424.073974609375,0.9307892918586731
24332938,3200.7978515625,0.9309895634651184
6751882,1534.25390625,0.9182692170143127
6751882,1554.590087890625,0.9279847741127014
16075402,2551.825927734375,0.9291867017745972
24332938,3202.52294921875,0.9302884340286255
7188746,1686.593017578125,0.9341946840286255
24332938,3215.81787109375,0.9318910241127014
25206666,3424.073974609375,0.9307892918586731
23459210,3083.1728515625,0.9195713400840759
24332938,3200.7978515625,0.9309895634651184
3291810,1317.513916015625,0.9291867017745972
6751882,1541.14306640625,0.9304887652397156
6751882,1551.5830078125,0.9298878312110901
3989898,1278.56005859375,0.9241786599159241
24332938,3200.7978515625,0.9309895634651184
25206666,3423.9169921875,0.9329928159713745
25206666,3423.9169921875,0.9329928159713745
3307428,1289.64306640625,0.9262820482254028
6315018,1398.64599609375,0.9225761294364929
2096801,1009.8680419921875,0.9176682829856873
25206666,3423.9169921875,0.9329928159713745
25206666,3423.9169921875,0.9329928159713745
6751882,1542.0150146484375,0.9293870329856873
25206666,3422.416015625,0.9316906929016113
6751882,1554.590087890625,0.9279847741127014
3306138,1317.1640625,0.9247796535491943
23459210,2975.97509765625,0.9164663553237915
24332938,3200.7978515625,0.9309895634651184
25206666,3424.073974609375,0.9307892918586731
15037834,2784.06591796875,0.9277844429016113
6751882,1539.074951171875,0.9288862347602844
25206666,3423.9169921875,0.9329928159713745
25206666,3423.9169921875,0.9329928159713745
2383764,1182.6199951171875,0.9243789911270142
23459210,2994.97998046875,0.9202724099159241
24332938,3278.9169921875,0.9216746687889099
25206666,3422.416015625,0.9316906929016113
6751882,1551.908935546875,0.9255809187889099
24332938,3197.0888671875,0.9050480723381042
24332938,3202.52294921875,0.9302884340286255
24332938,3191.875,0.926682710647583
7188746,1686.593017578125,0.9341946840286255
25206666,3422.416015625,0.9316906929016113
6751882,1551.5050048828125,0.926682710647583
25206666,3424.073974609375,0.9307892918586731
6751882,1549.51904296875,0.9246794581413269
24332938,3191.875,0.926682710647583
15201674,2357.06591796875,0.9167668223381042
7188746,1683.574951171875,0.9331930875778198
6751882,1506.77294921875,0.9317908883094788
7188746,1686.593017578125,0.9341946840286255
15201674,2324.2900390625,0.9180688858032227
25206666,3423.9169921875,0.9329928159713745
14327946,2217.337890625,0.8755007982254028
3279910,1308.7470703125,0.9251803159713745
16075402,2530.169921875,0.9253805875778198
7188746,1680.8189697265625,0.9324919581413269
6751882,1534.25390625,0.9182692170143127
